Coffee,Quantity,Student,worker,Status
Americano,3,stu1,worker1,Complete
Mocha,4,stu2,worker1,Complete
Cortado,4,stu1,worker2,Complete
Bicerin,2,stu1,worker1,Complete
Cuben,4,stu1,worker1,Complete
Frappuccino,5,stu2,,Paid
Flat White,2,stu2,worker3,Complete
Espresso,1,stu1,worker1,Complete
Americano,1,stu1,worker1,Complete
Mocha,5,stu3,worker2,Complete
Cortado,3,stu3,,Paid
Bicerin,3,stu1,worker1,Complete
Cuben,2,stu1,worker1,Complete
Frappuccino,3,stu3,worker3,Complete
Flat White,2,stu3,worker3,Complete
Espresso,1,stu1,worker1,Complete
Americano,2,stu1,worker1,Complete
Mocha,4,stu1,worker1,Complete
Cortado,2,stu3,worker2,Complete
Bicerin,2,stu3,,Paid
Cuben,4,stu1,worker1,Complete
Frappuccino,4,stu1,worker1,Complete
Flat White,4,stu3,worker3,Complete
Espresso,4,stu3,worker3,Complete
Flat White,5,stu1,worker1,Complete
Espresso,3,stu1,worker1,Complete
Americano,4,stu1,worker1,Complete
Mocha,4,stu3,,Paid
Cortado,1,stu3,worker2,Complete
Bicerin,2,stu1,worker1,Complete
Bicerin,2,stu1,worker1,Complete
Cuben,5,stu3,worker3,Complete
Frappuccino,4,stu3,,Paid
Flat White,2,stu1,worker1,Complete
Espresso,3,stu1,worker1,Complete
Flat White,3,stu2,worker2,Complete
Espresso,4,stu2,worker3,Complete
Flat White,4,stu1,worker1,Complete
Espresso,2,stu1,worker1,Complete
Americano,4,stu3,worker2,Complete
Mocha,5,stu3,,Paid
Cortado,5,stu1,worker1,Complete
Bicerin,4,stu1,worker1,Complete
Bicerin,3,stu1,worker1,Complete
Flat White,2,stu3,worker2,Complete
Espresso,1,stu3,worker2,Complete
Americano,3,stu1,worker1,Complete
Mocha,1,stu2,worker2,Complete
Cortado,2,stu2,worker3,Complete
Bicerin,2,stu1,worker1,Complete
Bicerin,5,stu3,,Paid
Bicerin,3,stu3,worker2,Complete
Bicerin,1,stu1,worker1,Complete
Cortado,2,stu2,worker2,Complete
Bicerin,3,stu3,worker2,Complete
Bicerin,3,stu3,worker2,Complete
Bicerin,1,stu1,worker1,Complete
Bicerin,1,stu1,worker1,Complete
Flat White,2,stu1,,Paid
Espresso,3,stu3,worker2,Complete
Americano,1,stu1,worker1,Complete
Americano,3,stu2,worker2,Complete
